Doc. Date,Postal Code,Sous groupement,Subrand,Latitude,Longitude,TTC
2019-12-26 00:00:00,59155,LAMBELIN  ,TRIPLE KARMELIET,50.5833,3.0667,21.996
2019-12-26 00:00:00,94380,France BOISSONS,LEFFE BLONDE,48.7695,2.4793,18.137448
2019-12-26 00:00:00,94380,France BOISSONS,HOEGAARDEN WHITE,48.7695,2.4793,16.845408
2019-12-26 00:00:00,94380,France BOISSONS,KWAK,48.7695,2.4793,24.7392
2019-12-26 00:00:00,59160,France BOISSONS,TRIPLE KARMELIET,50.6455,2.9619,21.996
2019-12-26 00:00:00,59160,France BOISSONS,LEFFE ROYALE,50.6455,2.9619,24.1011936
2019-12-26 00:00:00,59160,France BOISSONS,HOEGAARDEN WHITE,50.6455,2.9619,16.845408
2019-12-26 00:00:00,59160,France BOISSONS,LEFFE BRUNE,50.6455,2.9619,19.31076
2019-12-26 00:00:00,53200,VINOBEER,TRIPLE KARMELIET,47.7993,-0.721,28.4544
2019-12-26 00:00:00,53200,VINOBEER,HOEGAARDEN WHITE,47.7993,-0.721,16.49808
2019-12-26 00:00:00,53200,VINOBEER,LEFFE BLONDE,47.7993,-0.721,17.76348
2019-12-26 00:00:00,53200,VINOBEER,LEFFE ROYALE,47.7993,-0.721,23.5756224
2019-12-24 00:00:00,81000,RAYMOND,HOEGAARDEN WHITE,43.9298,2.148,16.6196448
2019-12-24 00:00:00,81000,RAYMOND,LEFFE ROYALE,43.9298,2.148,22.9749696
2019-12-24 00:00:00,81000,RAYMOND,CORONA EXTRA,43.9298,2.148,26.2787328
2019-12-24 00:00:00,81000,RAYMOND,HOEGAARDEN ROSEE,43.9298,2.148,19.266984
2019-12-24 00:00:00,51530,DOQUET,KWAK,49.0667,3.9667,18.0936
2019-12-24 00:00:00,51530,DOQUET,LEFFE BLONDE,49.0667,3.9667,17.5390992
2019-12-24 00:00:00,51530,DOQUET,KWAK,49.0667,3.9667,24.7392
2019-12-24 00:00:00,51530,DOQUET,LEFFE ROYALE,49.0667,3.9667,22.774752
2019-12-24 00:00:00,51530,DOQUET,LEFFE RUBY,49.0667,3.9667,22.774752
2019-12-24 00:00:00,51530,DOQUET,TRIPLE KARMELIET,49.0667,3.9667,28.4544
2019-12-24 00:00:00,51530,DOQUET,TRIPLE KARMELIET,49.0667,3.9667,21.996
2019-12-24 00:00:00,33140,LE BIHAN,CORONA EXTRA,44.7544,-0.5313,24.955776
2019-12-24 00:00:00,33140,LE BIHAN,LEFFE BLONDE,44.7544,-0.5313,17.5390992
2019-12-24 00:00:00,33140,LE BIHAN,LEFFE ROYALE,44.7544,-0.5313,22.774752
2019-12-24 00:00:00,33140,LE BIHAN,HOEGAARDEN WHITE,44.7544,-0.5313,16.2896832
2019-12-24 00:00:00,33140,LE BIHAN,LEFFE RITUEL 9°,44.7544,-0.5313,22.774752
2019-12-24 00:00:00,33140,LE BIHAN,TRIPLE KARMELIET,44.7544,-0.5313,21.996
2019-12-24 00:00:00,33140,LE BIHAN,LEFFE BLONDE,44.7544,-0.5313,23.319072
2019-12-24 00:00:00,33140,LE BIHAN,CORONA EXTRA,44.7544,-0.5313,24.955776
2019-12-24 00:00:00,37400,FAYETTE,LEFFE RUBY,47.3947,0.9161,22.9749696
2019-12-24 00:00:00,37400,FAYETTE,LEFFE ROYALE,47.3947,0.9161,22.9749696
2019-12-24 00:00:00,37400,FAYETTE,TRIPLE KARMELIET,47.3947,0.9161,21.952008
2019-12-24 00:00:00,37400,FAYETTE,BUD,47.3947,0.9161,16.272216
2019-12-24 00:00:00,37400,FAYETTE,LEFFE RUBY,47.3947,0.9161,25.0098912
2019-12-24 00:00:00,37400,FAYETTE,KWAK,47.3947,0.9161,18.0574128
2019-12-24 00:00:00,31400,SOBCAL,BUD,43.6043,1.4437,22.943808
2019-12-24 00:00:00,31400,SOBCAL,LEFFE ROYALE,43.6043,1.4437,22.774752
2019-12-24 00:00:00,31400,SOBCAL,LEFFE ROYALE,43.6043,1.4437,22.774752
2019-12-24 00:00:00,31400,SOBCAL,TRIPLE KARMELIET,43.6043,1.4437,21.996
2019-12-24 00:00:00,31400,SOBCAL,HOEGAARDEN WHITE,43.6043,1.4437,16.2896832
2019-12-24 00:00:00,31400,SOBCAL,LEFFE RUBY,43.6043,1.4437,22.774752
2019-12-23 00:00:00,58300,CHR BOISSONS,HOEGAARDEN WHITE,46.8406,3.4549,16.2896832
2019-12-23 00:00:00,58300,CHR BOISSONS,LEFFE BLONDE,46.8406,3.4549,17.5390992
2019-12-23 00:00:00,58300,CHR BOISSONS,KWAK,46.8406,3.4549,18.0936
2019-12-23 00:00:00,77500,GROUPE ROUQUETTE,LEFFE BLONDE,48.8811,2.5929,17.8943688
2019-12-23 00:00:00,77500,GROUPE ROUQUETTE,LEFFE BLONDE,48.8811,2.5929,23.628672
2019-12-23 00:00:00,77500,GROUPE ROUQUETTE,LEFFE ROYALE,48.8811,2.5929,22.9749696
2019-12-23 00:00:00,77500,GROUPE ROUQUETTE,CORONA EXTRA,48.8811,2.5929,26.2787328
2019-12-23 00:00:00,77500,GROUPE ROUQUETTE,HOEGAARDEN WHITE,48.8811,2.5929,16.6196448
2019-12-23 00:00:00,77500,GROUPE ROUQUETTE,LEFFE RUBY,48.8811,2.5929,22.9749696
2019-12-23 00:00:00,77500,GROUPE ROUQUETTE,KWAK,48.8811,2.5929,24.6897216
2019-12-23 00:00:00,77500,GROUPE ROUQUETTE,HOEGAARDEN WHITE,48.8811,2.5929,21.5405568
2019-12-23 00:00:00,31290,CROUZIL FRERES,LEFFE BLONDE,43.4358,1.6628,17.5390992
2019-12-23 00:00:00,31290,CROUZIL FRERES,LEFFE BLONDE,43.4358,1.6628,23.319072
2019-12-23 00:00:00,31290,CROUZIL FRERES,HOEGAARDEN WHITE,43.4358,1.6628,21.2583168
2019-12-23 00:00:00,31290,CROUZIL FRERES,KWAK,43.4358,1.6628,24.7392
2019-12-23 00:00:00,31290,CROUZIL FRERES,CORONA EXTRA,43.4358,1.6628,24.955776
2019-12-23 00:00:00,31290,CROUZIL FRERES,TRIPLE KARMELIET,43.4358,1.6628,28.4544
2019-12-23 00:00:00,31290,CROUZIL FRERES,BUD,43.4358,1.6628,22.943808
2019-12-23 00:00:00,13320,France BOISSONS,HOEGAARDEN WHITE,43.4522,5.413,16.845408
2019-12-23 00:00:00,13320,France BOISSONS,LEFFE BLONDE,43.4522,5.413,23.950656
2019-12-23 00:00:00,13320,France BOISSONS,LEFFE BLONDE,43.4522,5.413,18.137448
2019-12-23 00:00:00,13320,France BOISSONS,CORONA EXTRA,43.4522,5.413,29.966976
2019-12-23 00:00:00,33750,France BOISSONS,TRIPLE KARMELIET,44.85,-0.2833,28.4544
2019-12-23 00:00:00,43000,UDIVEL,HOEGAARDEN WHITE,45.0503,3.882,16.6196448
2019-12-23 00:00:00,43000,UDIVEL,LEFFE BLONDE,45.0503,3.882,17.8943688
2019-12-23 00:00:00,43000,UDIVEL,LEFFE RUBY,45.0503,3.882,22.9749696
2019-12-23 00:00:00,43000,UDIVEL,TRIPLE KARMELIET,45.0503,3.882,21.952008
2019-12-23 00:00:00,43000,UDIVEL,KWAK,45.0503,3.882,18.0574128
2019-12-23 00:00:00,43000,UDIVEL,TRIPLE KARMELIET,45.0503,3.882,28.3974912
2019-12-23 00:00:00,43000,UDIVEL,CORONA EXTRA,45.0503,3.882,26.2787328
2019-12-23 00:00:00,32140,ETS AUTEFAGE,HOEGAARDEN WHITE,43.384,0.5982,16.2896832
2019-12-23 00:00:00,32140,ETS AUTEFAGE,LEFFE BLONDE,43.384,0.5982,17.5390992
2019-12-23 00:00:00,32140,ETS AUTEFAGE,CORONA EXTRA,43.384,0.5982,24.955776
2019-12-23 00:00:00,62490,LAMPIN,LEFFE RUBY,50.3026,3.0435,24.7854096
2019-12-23 00:00:00,62490,LAMPIN,LEFFE BLONDE,50.3026,3.0435,17.5390992
2019-12-23 00:00:00,59132,VIEVILLE SOGEDIB ETS VIEVILLE SARL,TRIPLE KARMELIET,50.0566,4.0745,21.996
2019-12-23 00:00:00,28630,OBD   ,LEFFE BLONDE,48.3785,1.4515,17.5390992
2019-12-23 00:00:00,28630,OBD   ,LEFFE BRUNE,48.3785,1.4515,18.673704
2019-12-23 00:00:00,28630,OBD   ,KWAK,48.3785,1.4515,18.0936
2019-12-23 00:00:00,62570,ALLAN,TRIPLE KARMELIET,50.6978,2.2423,28.4544
2019-12-23 00:00:00,62570,ALLAN,LEFFE BLONDE,50.6978,2.2423,18.6984
2019-12-23 00:00:00,62570,ALLAN,LEFFE RUBY,50.6978,2.2423,25.0272
2019-12-23 00:00:00,62570,ALLAN,LEFFE RUBY,50.6978,2.2423,26.4096
2019-12-23 00:00:00,62570,ALLAN,TRIPLE KARMELIET,50.6978,2.2423,21.996
2019-12-23 00:00:00,62570,ALLAN,KWAK,50.6978,2.2423,18.0936
2019-12-23 00:00:00,59155,LAMBELIN  ,CORONA EXTRA,50.5833,3.0667,24.955776
2019-12-23 00:00:00,59155,LAMBELIN  ,TRIPLE KARMELIET,50.5833,3.0667,28.4544
2019-12-23 00:00:00,59155,LAMBELIN  ,KWAK,50.5833,3.0667,24.7392
2019-12-23 00:00:00,59155,LAMBELIN  ,HOEGAARDEN ROSEE,50.5833,3.0667,19.09908
2019-12-23 00:00:00,59155,LAMBELIN  ,LEFFE RUBY,50.5833,3.0667,22.774752
2019-12-23 00:00:00,59155,LAMBELIN  ,LEFFE BLONDE,50.5833,3.0667,23.319072
2019-12-23 00:00:00,59155,LAMBELIN  ,LEFFE BLONDE,50.5833,3.0667,17.5390992
2019-12-23 00:00:00,34200,FOUILLADE LUCIEN,BUD,43.4018,3.6966,22.943808
2019-12-23 00:00:00,34200,FOUILLADE LUCIEN,CORONA EXTRA,43.4018,3.6966,24.955776
2019-12-23 00:00:00,34200,FOUILLADE LUCIEN,HOEGAARDEN WHITE,43.4018,3.6966,21.2583168
2019-12-23 00:00:00,34200,FOUILLADE LUCIEN,LEFFE BLONDE,43.4018,3.6966,17.5390992
2019-12-23 00:00:00,34200,FOUILLADE LUCIEN,LEFFE RUBY,43.4018,3.6966,22.774752
2019-12-23 00:00:00,18000,SCHOEN,BUD,47.0833,2.4,22.943808
2019-12-23 00:00:00,18000,SCHOEN,LEFFE ROYALE,47.0833,2.4,22.774752
2019-12-23 00:00:00,18000,SCHOEN,KWAK,47.0833,2.4,24.7392
2019-12-23 00:00:00,18000,SCHOEN,LEFFE BLONDE,47.0833,2.4,17.5390992
2019-12-23 00:00:00,72200,Sarthe Anjou Boissons,TRIPLE KARMELIET,47.6982,-0.0755,21.952008
2019-12-23 00:00:00,72200,Sarthe Anjou Boissons,LEFFE RUBY,47.6982,-0.0755,22.9749696
2019-12-23 00:00:00,72200,Sarthe Anjou Boissons,LEFFE BLONDE,47.6982,-0.0755,17.8943688
2019-12-23 00:00:00,72200,Sarthe Anjou Boissons,KWAK,47.6982,-0.0755,24.6897216
2019-12-23 00:00:00,49124,France BOISSONS,CORONA EXTRA,47.4988,-0.4302,29.966976
2019-12-23 00:00:00,49124,France BOISSONS,TRIPLE KARMELIET,47.4988,-0.4302,28.4544
2019-12-23 00:00:00,49124,France BOISSONS,LEFFE RUBY,47.4988,-0.4302,24.1011936
2019-12-23 00:00:00,41600,EURL BREGENT,LEFFE RUBY,47.6089,2.1729,24.7854096
2019-12-23 00:00:00,41600,EURL BREGENT,LEFFE BLONDE,47.6089,2.1729,17.5390992
2019-12-23 00:00:00,41600,EURL BREGENT,LEFFE RUBY,47.6089,2.1729,22.774752
2019-12-23 00:00:00,41600,EURL BREGENT,LEFFE ROYALE,47.6089,2.1729,22.774752
2019-12-23 00:00:00,41600,EURL BREGENT,KWAK,47.6089,2.1729,18.0936
2019-12-23 00:00:00,41600,EURL BREGENT,BUD,47.6089,2.1729,15.7747752
2019-12-21 00:00:00,70110,DAMIDEAUX MICHEL BOISSONS,HOEGAARDEN WHITE,47.5382,6.4026,16.2896832
2019-12-21 00:00:00,70110,DAMIDEAUX MICHEL BOISSONS,LEFFE RUBY,47.5382,6.4026,22.774752
2019-12-21 00:00:00,70110,DAMIDEAUX MICHEL BOISSONS,KWAK,47.5382,6.4026,24.7392
2019-12-21 00:00:00,70110,DAMIDEAUX MICHEL BOISSONS,TRIPLE KARMELIET,47.5382,6.4026,28.4544
2019-12-20 00:00:00,51100,SOREDIS,KWAK,49.25,4.0333,18.0936
2019-12-20 00:00:00,51100,SOREDIS,LEFFE BLONDE,49.25,4.0333,17.5390992
2019-12-20 00:00:00,51100,SOREDIS,LEFFE RUBY,49.25,4.0333,22.774752
2019-12-20 00:00:00,51100,SOREDIS,LEFFE AMBREE,49.25,4.0333,22.4016912
2019-12-20 00:00:00,60480,GROUPE ROUQUETTE,LEFFE ROYALE,49.4818,2.128,22.9749696
2019-12-20 00:00:00,60480,GROUPE ROUQUETTE,LEFFE BLONDE,49.4818,2.128,17.8943688
2019-12-20 00:00:00,60480,GROUPE ROUQUETTE,LEFFE BLONDE,49.4818,2.128,23.628672
2019-12-20 00:00:00,60480,GROUPE ROUQUETTE,HOEGAARDEN WHITE,49.4818,2.128,16.6196448
2019-12-20 00:00:00,60480,GROUPE ROUQUETTE,HOEGAARDEN ROSEE,49.4818,2.128,19.266984
2019-12-20 00:00:00,60480,GROUPE ROUQUETTE,LEFFE RITUEL 9°,49.4818,2.128,22.9749696
2019-12-20 00:00:00,60480,GROUPE ROUQUETTE,KWAK,49.4818,2.128,18.0574128
2019-12-20 00:00:00,60480,GROUPE ROUQUETTE,TRIPLE KARMELIET,49.4818,2.128,21.952008
2019-12-20 00:00:00,60480,GROUPE ROUQUETTE,HOEGAARDEN WHITE,49.4818,2.128,21.5405568
2019-12-20 00:00:00,60480,GROUPE ROUQUETTE,CORONA EXTRA,49.4818,2.128,26.2787328
2019-12-20 00:00:00,60480,GROUPE ROUQUETTE,LEFFE RUBY,49.4818,2.128,25.0098912
2019-12-20 00:00:00,60480,GROUPE ROUQUETTE,GOOSE,49.4818,2.128,22.6058976
2019-12-20 00:00:00,2500,B.B.C.D. (Hirson),TRIPLE KARMELIET,49.827,4.2107,28.3974912
2019-12-20 00:00:00,2500,B.B.C.D. (Hirson),LEFFE BLONDE,49.827,4.2107,23.628672
2019-12-20 00:00:00,5000,MONTANER,CORONA EXTRA,44.5543,6.1627,26.2787328
2019-12-20 00:00:00,5000,MONTANER,TRIPLE KARMELIET,44.5543,6.1627,21.952008
2019-12-20 00:00:00,95310,TRIBOUILLET,LEFFE RUBY,49.0435,2.1213,22.774752
2019-12-20 00:00:00,95310,TRIBOUILLET,BUD,49.0435,2.1213,15.7747752
2019-12-20 00:00:00,95310,TRIBOUILLET,HOEGAARDEN WHITE,49.0435,2.1213,16.2896832
2019-12-20 00:00:00,95310,TRIBOUILLET,CORONA EXTRA,49.0435,2.1213,24.955776
2019-12-20 00:00:00,59181,ETS PLOUVIER,TRIPLE KARMELIET,50.702,2.7783,21.996
2019-12-20 00:00:00,59181,ETS PLOUVIER,LEFFE BLONDE,50.702,2.7783,18.6984
2019-12-20 00:00:00,59181,ETS PLOUVIER,KWAK,50.702,2.7783,24.7392
2019-12-20 00:00:00,59181,ETS PLOUVIER,HOEGAARDEN WHITE,50.702,2.7783,22.5792
2019-12-19 00:00:00,62120,BEDAGUE,LEFFE BLONDE,50.6177,2.3964,17.5390992
2019-12-19 00:00:00,62120,BEDAGUE,LEFFE RUBY,50.6177,2.3964,22.774752
2019-12-19 00:00:00,62120,BEDAGUE,TRIPLE KARMELIET,50.6177,2.3964,21.996
2019-12-19 00:00:00,62870,LAMBELIN  ,LEFFE BLONDE,50.3843,1.8325,17.5390992
2019-12-19 00:00:00,62870,LAMBELIN  ,LEFFE RUBY,50.3843,1.8325,22.774752
2019-12-19 00:00:00,78710,France BOISSONS,LEFFE BLONDE,48.9981,1.6313,23.950656
2019-12-19 00:00:00,78710,France BOISSONS,LEFFE BLONDE,48.9981,1.6313,18.137448
2019-12-19 00:00:00,59160,France BOISSONS,LEFFE BLONDE,50.6455,2.9619,18.137448
2019-12-19 00:00:00,59160,France BOISSONS,LEFFE RITUEL 9°,50.6455,2.9619,24.1011936
2019-12-19 00:00:00,59160,France BOISSONS,LEFFE RUBY,50.6455,2.9619,24.1011936
2019-12-19 00:00:00,59160,France BOISSONS,LEFFE ROYALE,50.6455,2.9619,24.1011936
2019-12-19 00:00:00,59160,France BOISSONS,LEFFE BLONDE,50.6455,2.9619,18.137448
2019-12-19 00:00:00,59160,France BOISSONS,LEFFE BLONDE,50.6455,2.9619,23.950656
2019-12-19 00:00:00,59160,France BOISSONS,HOEGAARDEN WHITE,50.6455,2.9619,21.8340864
2019-12-19 00:00:00,59160,France BOISSONS,TRIPLE KARMELIET,50.6455,2.9619,28.4544
2019-12-19 00:00:00,67118,France BOISSONS,LEFFE BLONDE,48.5166,7.6467,23.950656
2019-12-19 00:00:00,67118,France BOISSONS,BUD,48.5166,7.6467,24.4913472
2019-12-19 00:00:00,67118,France BOISSONS,HOEGAARDEN WHITE,48.5166,7.6467,21.8340864
2019-12-19 00:00:00,70300,BURGEY ROBERT ET FILS,LEFFE BLONDE,47.7954,6.4907,17.5390992
2019-12-19 00:00:00,70300,BURGEY ROBERT ET FILS,HOEGAARDEN WHITE,47.7954,6.4907,16.2896832
2019-12-19 00:00:00,70300,BURGEY ROBERT ET FILS,LEFFE RITUEL 9°,47.7954,6.4907,22.774752
2019-12-19 00:00:00,70300,BURGEY ROBERT ET FILS,LEFFE AMBREE,47.7954,6.4907,22.4016912
2019-12-19 00:00:00,70300,BURGEY ROBERT ET FILS,BUD,47.7954,6.4907,15.7747752
2019-12-19 00:00:00,70300,BURGEY ROBERT ET FILS,TRIPLE KARMELIET,47.7954,6.4907,21.996
2019-12-19 00:00:00,70300,BURGEY ROBERT ET FILS,KWAK,47.7954,6.4907,18.0936
2019-12-19 00:00:00,59132,VIEVILLE SOGEDIB ETS VIEVILLE SARL,HOEGAARDEN WHITE,50.0566,4.0745,16.2896832
2019-12-19 00:00:00,59132,VIEVILLE SOGEDIB ETS VIEVILLE SARL,HOEGAARDEN ROSEE,50.0566,4.0745,19.09908
2019-12-19 00:00:00,59132,VIEVILLE SOGEDIB ETS VIEVILLE SARL,CORONA EXTRA,50.0566,4.0745,24.955776
2019-12-19 00:00:00,59132,VIEVILLE SOGEDIB ETS VIEVILLE SARL,BUD,50.0566,4.0745,22.943808
2019-12-19 00:00:00,59132,VIEVILLE SOGEDIB ETS VIEVILLE SARL,LEFFE BLONDE,50.0566,4.0745,17.5390992
2019-12-19 00:00:00,59132,VIEVILLE SOGEDIB ETS VIEVILLE SARL,LEFFE BLONDE,50.0566,4.0745,23.319072
2019-12-19 00:00:00,59132,VIEVILLE SOGEDIB ETS VIEVILLE SARL,LEFFE RUBY,50.0566,4.0745,24.7854096
2019-12-19 00:00:00,59132,VIEVILLE SOGEDIB ETS VIEVILLE SARL,KWAK,50.0566,4.0745,24.7392
2019-12-19 00:00:00,59132,VIEVILLE SOGEDIB ETS VIEVILLE SARL,TRIPLE KARMELIET,50.0566,4.0745,28.4544
2019-12-19 00:00:00,59132,VIEVILLE SOGEDIB ETS VIEVILLE SARL,TRIPLE KARMELIET,50.0566,4.0745,21.996
2019-12-19 00:00:00,59132,VIEVILLE SOGEDIB ETS VIEVILLE SARL,KWAK,50.0566,4.0745,18.0936
2019-12-19 00:00:00,59132,VIEVILLE SOGEDIB ETS VIEVILLE SARL,LEFFE BLONDE,50.0566,4.0745,17.5390992
2019-12-19 00:00:00,59132,VIEVILLE SOGEDIB ETS VIEVILLE SARL,LEFFE ROYALE,50.0566,4.0745,22.774752
2019-12-19 00:00:00,59132,VIEVILLE SOGEDIB ETS VIEVILLE SARL,LEFFE BRUNE,50.0566,4.0745,18.673704
2019-12-19 00:00:00,59132,VIEVILLE SOGEDIB ETS VIEVILLE SARL,LEFFE RITUEL 9°,50.0566,4.0745,22.774752
2019-12-19 00:00:00,59132,VIEVILLE SOGEDIB ETS VIEVILLE SARL,LEFFE ROYALE,50.0566,4.0745,22.774752
2019-12-19 00:00:00,59132,VIEVILLE SOGEDIB ETS VIEVILLE SARL,LEFFE RUBY,50.0566,4.0745,22.774752
2019-12-19 00:00:00,53200,VINOBEER,LEFFE BLONDE,47.7993,-0.721,23.5296
2019-12-19 00:00:00,53200,VINOBEER,HOEGAARDEN WHITE,47.7993,-0.721,16.49808
2019-12-19 00:00:00,53200,VINOBEER,LEFFE BLONDE,47.7993,-0.721,17.76348
2019-12-19 00:00:00,53200,VINOBEER,LEFFE RUBY,47.7993,-0.721,23.5756224
2019-12-19 00:00:00,53200,VINOBEER,LEFFE RITUEL 9°,47.7993,-0.721,23.5756224
2019-12-19 00:00:00,53200,VINOBEER,LEFFE BRUNE,47.7993,-0.721,18.9126
2019-12-19 00:00:00,53200,VINOBEER,HOEGAARDEN ROSEE,47.7993,-0.721,19.770696
2019-12-19 00:00:00,53200,VINOBEER,KWAK,47.7993,-0.721,18.0936
2019-12-19 00:00:00,53200,VINOBEER,TRIPLE KARMELIET,47.7993,-0.721,21.996
2019-12-18 00:00:00,35530,France BOISSONS,GOOSE,48.1211,-1.4597,18.7056
2019-12-18 00:00:00,35530,France BOISSONS,LEFFE RUBY,48.1211,-1.4597,24.1011936
2019-12-18 00:00:00,35530,France BOISSONS,KWAK,48.1211,-1.4597,24.7392
2019-12-18 00:00:00,35530,France BOISSONS,TRIPLE KARMELIET,48.1211,-1.4597,28.4544
2019-12-18 00:00:00,35530,France BOISSONS,LEFFE BLONDE,48.1211,-1.4597,18.137448
2019-12-18 00:00:00,35530,France BOISSONS,BUD,48.1211,-1.4597,24.4913472
2019-12-18 00:00:00,51100,SOREDIS,LEFFE RUBY,49.25,4.0333,22.774752
2019-12-18 00:00:00,51100,SOREDIS,KWAK,49.25,4.0333,18.0936
2019-12-18 00:00:00,51100,SOREDIS,LEFFE RUBY,49.25,4.0333,24.7854096
2019-12-18 00:00:00,51100,SOREDIS,HOEGAARDEN WHITE,49.25,4.0333,21.2583168
2019-12-18 00:00:00,51100,SOREDIS,TRIPLE KARMELIET,49.25,4.0333,21.996
2019-12-18 00:00:00,51100,SOREDIS,LEFFE ROYALE,49.25,4.0333,22.774752
2019-12-18 00:00:00,51100,SOREDIS,HOEGAARDEN ROSEE,49.25,4.0333,19.09908
2019-12-18 00:00:00,51100,SOREDIS,LEFFE BLONDE,49.25,4.0333,17.5390992
2019-12-18 00:00:00,51100,SOREDIS,HOEGAARDEN WHITE,49.25,4.0333,16.2896832
2019-12-18 00:00:00,64200,DUPRAT,KWAK,43.4801,-1.5556,24.7392
2019-12-18 00:00:00,64200,DUPRAT,LEFFE BLONDE,43.4801,-1.5556,17.5390992
2019-12-18 00:00:00,68600,ABEDIS,LEFFE BLONDE,48.028,7.5004,17.5390992
2019-12-18 00:00:00,68600,ABEDIS,HOEGAARDEN WHITE,48.028,7.5004,16.2896832
2019-12-18 00:00:00,68600,ABEDIS,TRIPLE KARMELIET,48.028,7.5004,21.996
2019-12-18 00:00:00,68600,ABEDIS,LEFFE RUBY,48.028,7.5004,22.774752
2019-12-18 00:00:00,68600,ABEDIS,CORONA EXTRA,48.028,7.5004,24.955776
2019-12-18 00:00:00,62490,LAMPIN,LEFFE BLONDE,50.3026,3.0435,17.5390992
2019-12-18 00:00:00,62490,LAMPIN,HOEGAARDEN WHITE,50.3026,3.0435,16.2896832
2019-12-18 00:00:00,62490,LAMPIN,BUD,50.3026,3.0435,22.943808
2019-12-18 00:00:00,62490,LAMPIN,LEFFE RUBY,50.3026,3.0435,22.774752
2019-12-18 00:00:00,78990,GDB,LEFFE BLONDE,48.7842,1.9552,18.6984
2019-12-18 00:00:00,78990,GDB,LEFFE RUBY,48.7842,1.9552,25.0272
2019-12-18 00:00:00,78990,GDB,BUD,48.7842,1.9552,26.8704
2019-12-18 00:00:00,13014,ROSSI,LEFFE BLONDE,43.3445,5.38,17.5390992
2019-12-18 00:00:00,56500,COZIGOU  ,CORONA EXTRA,47.8546,-2.8348,24.955776
2019-12-18 00:00:00,56500,COZIGOU  ,LEFFE ROYALE,47.8546,-2.8348,22.774752
2019-12-18 00:00:00,56500,COZIGOU  ,KWAK,47.8546,-2.8348,18.0936
2019-12-18 00:00:00,56500,COZIGOU  ,TRIPLE KARMELIET,47.8546,-2.8348,21.996
2019-12-17 00:00:00,62500,SODIBOISSONS,TRIPLE KARMELIET,50.7518,2.2405,21.996
2019-12-17 00:00:00,42150,ROUCHON SOUCHON,TRIPLE KARMELIET,45.4168,4.312,28.3974912
2019-12-17 00:00:00,42150,ROUCHON SOUCHON,KWAK,45.4168,4.312,24.6897216
2019-12-17 00:00:00,42150,ROUCHON SOUCHON,TRIPLE KARMELIET,45.4168,4.312,21.952008
2019-12-17 00:00:00,42150,ROUCHON SOUCHON,KWAK,45.4168,4.312,18.0574128
2019-12-17 00:00:00,42150,ROUCHON SOUCHON,CORONA EXTRA,45.4168,4.312,26.2787328
2019-12-17 00:00:00,42150,ROUCHON SOUCHON,LEFFE BLONDE,45.4168,4.312,17.8943688
2019-12-17 00:00:00,42150,ROUCHON SOUCHON,BUD,45.4168,4.312,23.9601024
2019-12-17 00:00:00,42150,ROUCHON SOUCHON,LEFFE RUBY,45.4168,4.312,25.0098912
2019-12-17 00:00:00,86370,SA VINS FROMAGET,TRIPLE KARMELIET,46.4627,0.2287,28.4544
2019-12-17 00:00:00,86370,SA VINS FROMAGET,LEFFE RUBY,46.4627,0.2287,22.774752
2019-12-17 00:00:00,86370,SA VINS FROMAGET,CORONA EXTRA,46.4627,0.2287,24.955776
2019-12-17 00:00:00,86370,SA VINS FROMAGET,LEFFE ROYALE,46.4627,0.2287,22.774752
2019-12-17 00:00:00,86370,SA VINS FROMAGET,LEFFE BLONDE,46.4627,0.2287,17.5390992
2019-12-17 00:00:00,86370,SA VINS FROMAGET,TRIPLE KARMELIET,46.4627,0.2287,21.996
2019-12-17 00:00:00,5000,MONTANER,LEFFE BLONDE,44.5543,6.1627,17.8943688
2019-12-17 00:00:00,5000,MONTANER,KWAK,44.5543,6.1627,18.0574128
2019-12-17 00:00:00,18000,SCHOEN,HOEGAARDEN WHITE,47.0833,2.4,16.2896832
2019-12-17 00:00:00,18000,SCHOEN,LEFFE BRUNE,47.0833,2.4,18.673704
2019-12-17 00:00:00,18000,SCHOEN,LEFFE ROYALE,47.0833,2.4,22.774752
2019-12-17 00:00:00,18000,SCHOEN,LEFFE RUBY,47.0833,2.4,22.774752
2019-12-17 00:00:00,18000,SCHOEN,CORONA EXTRA,47.0833,2.4,24.955776
2019-12-17 00:00:00,34070,MONTANER,LEFFE BLONDE,43.6109,3.8772,23.628672
2019-12-17 00:00:00,34070,MONTANER,LEFFE BLONDE,43.6109,3.8772,17.8943688
2019-12-17 00:00:00,34070,MONTANER,LEFFE RUBY,43.6109,3.8772,22.9749696
2019-12-17 00:00:00,34070,MONTANER,KWAK,43.6109,3.8772,24.6897216
2019-12-17 00:00:00,34070,MONTANER,BUD,43.6109,3.8772,16.272216
2019-12-17 00:00:00,59132,VIEVILLE SOGEDIB ETS VIEVILLE SARL,LEFFE BLONDE,50.0566,4.0745,23.319072
2019-12-17 00:00:00,59132,VIEVILLE SOGEDIB ETS VIEVILLE SARL,LEFFE RUBY,50.0566,4.0745,22.774752
2019-12-17 00:00:00,59132,VIEVILLE SOGEDIB ETS VIEVILLE SARL,LEFFE BLONDE,50.0566,4.0745,17.5390992
2019-12-17 00:00:00,59132,VIEVILLE SOGEDIB ETS VIEVILLE SARL,TRIPLE KARMELIET,50.0566,4.0745,21.996
